outlier_mode,scaler,nCluster,AUCROC,AUCPR,Accuracy,MCC,F1 Score,Precision,Recall,Time Train,Time Test
cluster,Normalizer,276,50.0,89.22857142857143,89.22857142857143,0.0,0.9430771553676581,0.8922857142857142,1.0,2.8244121074676514,0.24741768836975098
cluster,Normalizer,281,50.0,89.22857142857143,89.22857142857143,0.0,0.9430771553676581,0.8922857142857142,1.0,2.7967135906219482,0.36121582984924316
cluster,Normalizer,286,50.0,89.22857142857143,89.22857142857143,0.0,0.9430771553676581,0.8922857142857142,1.0,2.684462547302246,0.21404123306274414
cluster,Normalizer,291,50.0,89.22857142857143,89.22857142857143,0.0,0.9430771553676581,0.8922857142857142,1.0,2.5700056552886963,0.32851076126098633
cluster,Normalizer,296,50.0,89.22857142857143,89.22857142857143,0.0,0.9430771553676581,0.8922857142857142,1.0,3.366738796234131,0.19702816009521484
cluster,Normalizer,301,50.0,89.22857142857143,89.22857142857143,0.0,0.9430771553676581,0.8922857142857142,1.0,2.460381269454956,0.3574085235595703
cluster,Normalizer,306,50.0,89.22857142857143,89.22857142857143,0.0,0.9430771553676581,0.8922857142857142,1.0,2.734530210494995,0.33661723136901855
cluster,Normalizer,311,50.0,89.22857142857143,89.22857142857143,0.0,0.9430771553676581,0.8922857142857142,1.0,3.514892339706421,0.15378737449645996
cluster,Normalizer,316,98.85399334619247,99.8602250571729,95.84285714285714,0.8157538817543747,0.9763010017102369,0.9935355544505221,0.9596541786743515,3.172538995742798,0.3136265277862549
cluster,Normalizer,321,99.99949039002999,99.99993841711937,99.27142857142857,0.9616701433735091,0.9959339870844296,0.991900905192949,1.0,3.5036683082580566,0.12945079803466797
cluster,Normalizer,326,99.86737400530504,99.96798975672215,98.8,0.9363772709509222,0.9933206106870228,0.9867298578199052,1.0,3.018320083618164,0.34410572052001953
cluster,Normalizer,331,99.93368700265253,99.98399231631183,98.44285714285715,0.916932564675969,0.9913498928656455,0.9828481510621557,1.0,3.2917513847351074,0.2656416893005371
cluster,Normalizer,336,99.86737400530504,99.96798975672215,98.14285714285714,0.900395794076454,0.9897005228965299,0.9796110414052698,1.0,3.0902371406555176,0.3482174873352051
cluster,Normalizer,341,99.86737400530504,99.96798975672215,97.68571428571428,0.8748123769022651,0.9871977240398292,0.9747191011235955,1.0,2.816073417663574,0.14060711860656738
cluster,Normalizer,346,99.86737400530504,99.96798975672215,97.28571428571429,0.8520142359852196,0.9850181359407033,0.9704785581106277,1.0,3.369817018508911,0.3458387851715088
cluster,RobustScaler,1,50.0,88.81428571428572,88.81428571428572,0.0,0.9407581145494439,0.8881428571428571,1.0,0.9870691299438477,0.23366713523864746
cluster,RobustScaler,6,50.0,88.81428571428572,88.81428571428572,0.0,0.9407581145494439,0.8881428571428571,1.0,1.0064609050750732,0.18996953964233398
cluster,RobustScaler,11,50.0,88.81428571428572,88.81428571428572,0.0,0.9407581145494439,0.8881428571428571,1.0,1.249690294265747,0.3533051013946533
cluster,RobustScaler,16,50.0,88.81428571428572,88.81428571428572,0.0,0.9407581145494439,0.8881428571428571,1.0,1.0888817310333252,0.19243526458740234
cluster,RobustScaler,21,50.0,88.81428571428572,88.81428571428572,0.0,0.9407581145494439,0.8881428571428571,1.0,1.3047356605529785,0.2012939453125
cluster,RobustScaler,26,50.0,88.81428571428572,88.81428571428572,0.0,0.9407581145494439,0.8881428571428571,1.0,1.0454072952270508,0.1251227855682373
cluster,RobustScaler,31,50.0,88.81428571428572,88.81428571428572,0.0,0.9407581145494439,0.8881428571428571,1.0,0.4380331039428711,0.13446664810180664
cluster,RobustScaler,36,50.0,88.81428571428572,88.81428571428572,0.0,0.9407581145494439,0.8881428571428571,1.0,0.3556356430053711,0.11192107200622559
cluster,RobustScaler,41,50.0,88.81428571428572,88.81428571428572,0.0,0.9407581145494439,0.8881428571428571,1.0,0.3370668888092041,0.11820292472839355
cluster,RobustScaler,46,50.0,88.81428571428572,88.81428571428572,0.0,0.9407581145494439,0.8881428571428571,1.0,0.37830519676208496,0.1138608455657959
cluster,RobustScaler,51,50.0,88.81428571428572,88.81428571428572,0.0,0.9407581145494439,0.8881428571428571,1.0,0.6449744701385498,0.11771988868713379
cluster,RobustScaler,56,50.0,88.81428571428572,88.81428571428572,0.0,0.9407581145494439,0.8881428571428571,1.0,0.737616777420044,0.16490459442138672
