Dataset,Model,scaled,noise_percentage,AUCROC,AUCPR,Accuracy,MCC,F1 Score,Precision,Recall,Time Train,Time Test
data_CICIoT2023.csv,SUOD,Normalizer,5,48.046194748652944,97.38687669439796,24.80656506447831,0.055167072541282725,0.36988800628736634,0.9874119586392927,0.2275678662706362,0.08290648460388184,0.7590317726135254
data_CICIoT2023.csv,SUOD,RobustScaler,0,59.3228288094775,97.63744776020484,33.28085747780941,0.03926714033652279,0.48088400093820854,0.9797175321227567,0.31864336533812254,0.08297944068908691,0.7774302959442139
data_CICIoT2023.csv,SUOD,RobustScaler,1,67.40660316409887,98.27487275826597,45.412828671914255,0.08180016904267605,0.611819069623419,0.9857241538107299,0.44356565586792845,0.08374166488647461,0.7953910827636719
data_CICIoT2023.csv,SUOD,RobustScaler,3,64.87769991774621,98.12902782333373,45.86501423547145,0.0848022801837863,0.6161956779862265,0.9861660079051383,0.44809007391034056,0.08635449409484863,0.7997934818267822
data_CICIoT2023.csv,SUOD,RobustScaler,5,63.64554913810625,97.93272894618828,34.412996148048904,0.051060869271540674,0.49362538467506273,0.9823983530622749,0.32962630379222213,0.08293652534484863,0.8019535541534424
data_BoTIoT.csv,SUOD,StandardScaler,0,67.55623400964944,91.8122094244157,18.14188600313753,-0.051282063423680094,0.2016795294597627,0.8652275379229871,0.11414277467769868,0.11125326156616211,0.5227746963500977
data_BoTIoT.csv,SUOD,StandardScaler,1,68.36584211689079,91.98069977443778,18.18371971413631,-0.050789622435080034,0.20241291418861512,0.8656976744186047,0.11460457956513373,0.11120223999023438,0.566983699798584
data_BoTIoT.csv,SUOD,StandardScaler,3,65.01673258788901,90.83408929110011,14.003834756841554,-0.11483280449929906,0.12667280322877575,0.7912428129146395,0.06884741196844334,0.11765384674072266,0.5590534210205078
data_BoTIoT.csv,SUOD,StandardScaler,5,65.61292198490582,90.4058250640952,14.1188774620882,-0.11426729237321699,0.1291668139559546,0.79296875,0.07030979411198769,0.1141965389251709,0.5436882972717285
data_BoTIoT.csv,SUOD,QuantileTransformer,0,86.28988519017382,97.23713594836158,61.68380686770089,0.252578326811123,0.737465663442016,0.972103274559194,0.5940735039445834,0.11988139152526855,0.5660531520843506
data_BoTIoT.csv,SUOD,QuantileTransformer,1,84.7267426364213,96.59339298227295,54.882342687815935,0.20891884155879614,0.6756228382375057,0.9687342772946166,0.5186838560708101,0.11725616455078125,0.5567827224731445
data_BoTIoT.csv,SUOD,QuantileTransformer,3,82.77007960433014,96.0511061334733,47.31741328220324,0.16536892928496466,0.599172457694552,0.9639839549372706,0.434673850298249,0.11802196502685547,0.5624501705169678
data_BoTIoT.csv,SUOD,QuantileTransformer,5,80.50587732238684,95.21750494843715,42.049851838940214,0.13995531879987513,0.5400005534493733,0.9610914105594957,0.3754858572253223,0.11867928504943848,0.5668506622314453
data_BoTIoT.csv,SUOD,MinMaxScaler,0,67.48680364027679,91.82213221609975,18.117483005054908,-0.05099784404584748,0.2011427794027617,0.8653789874158618,0.11379642101212238,0.11308622360229492,0.5349066257476807
data_BoTIoT.csv,SUOD,MinMaxScaler,1,68.39985105367057,91.63909219576125,18.1279414328046,-0.05058819651359665,0.20127197904975683,0.8657109420713868,0.11387338849336155,0.11478018760681152,0.5654716491699219
data_BoTIoT.csv,SUOD,MinMaxScaler,3,66.24986922654807,91.06712590191638,15.335541223636046,-0.086645740544488,0.15060156687185228,0.8258534714230916,0.08285549355397345,0.11374831199645996,0.6384000778198242
data_BoTIoT.csv,SUOD,MinMaxScaler,5,65.32934527754615,90.34146037441035,13.836499912846437,-0.11356394710108064,0.12261270855520057,0.7903890160183067,0.06646142005002886,0.12184619903564453,0.5434548854827881
data_BoTIoT.csv,SUOD,Normalizer,0,70.99132690512333,93.24483266179355,23.991633257800242,0.00023271574044800256,0.29972699534286174,0.9060194174757281,0.17956513373099867,0.11316561698913574,0.5342485904693604
data_BoTIoT.csv,SUOD,Normalizer,1,68.69612810809656,91.95295606312568,17.545755621404915,-0.05849077370644625,0.1911633951166131,0.8581516733190052,0.10756205503174908,0.11179256439208984,0.560178279876709
data_BoTIoT.csv,SUOD,Normalizer,3,67.18605463265845,91.19779639376205,15.325082795886352,-0.09352194765211846,0.15171305835923585,0.8202416918429003,0.08358668462574562,0.1132502555847168,0.5659477710723877
data_BoTIoT.csv,SUOD,Normalizer,5,66.31316215195378,90.4674876060111,14.293184591249783,-0.11172715453872187,0.13259005750979078,0.7968617472434266,0.07231094862420627,0.12106609344482422,0.5639028549194336
data_BoTIoT.csv,SUOD,RobustScaler,0,69.21627862228209,92.39595617655964,19.12149206902562,-0.04462465470534141,0.2195384511875126,0.872226677358995,0.12557244564171638,0.11104249954223633,0.5275187492370605
data_BoTIoT.csv,SUOD,RobustScaler,1,69.62281230624505,92.39718430941177,18.772877810702457,-0.04823877648782025,0.21347556035646773,0.8689200329760923,0.12168558783913797,0.1108090877532959,0.5327341556549072
data_BoTIoT.csv,SUOD,RobustScaler,3,67.8821107619068,91.64151852703168,17.096043228168032,-0.06943190506705478,0.18415726096950152,0.8482932996207333,0.1032903598229748,0.11180686950683594,0.5395398139953613
data_BoTIoT.csv,SUOD,RobustScaler,5,66.56528481531367,90.99362594328326,16.043228168032073,-0.0859757883714813,0.1655521291708534,0.8306675938803895,0.09193765634019627,0.11245274543762207,0.545928955078125
data_ToNIoT.csv,SUOD,StandardScaler,0,28.478985202804257,81.9608685565257,21.337797212353102,-0.142710933585518,0.25313006811547195,0.7813376051261514,0.1510295711410435,0.09068918228149414,0.24345755577087402
data_ToNIoT.csv,SUOD,StandardScaler,1,27.279902099407003,81.5973254504353,20.777534845586228,-0.13125568889646047,0.23902342980901753,0.7852522639068564,0.14096609382257316,0.08835029602050781,0.2560112476348877
data_ToNIoT.csv,SUOD,StandardScaler,3,26.50887049520383,81.30441276121428,20.88685433178464,-0.1428250619890636,0.24414126248449639,0.7788421491045397,0.1447592506579966,0.09094023704528809,0.24477410316467285
data_ToNIoT.csv,SUOD,StandardScaler,5,26.834782250574545,81.54650278784155,20.81169718502323,-0.12880311867714053,0.23910189075630253,0.7869490060501296,0.14096609382257316,0.09007382392883301,0.25006604194641113
data_ToNIoT.csv,SUOD,QuantileTransformer,0,50.909315425804856,87.19517372025676,24.92484285323859,-0.08394735643884185,0.306925696984988,0.8286784741144414,0.18834184858337205,0.09238934516906738,0.2938711643218994
data_ToNIoT.csv,SUOD,QuantileTransformer,1,49.54626261719621,86.81835339976887,24.521727247881937,-0.09060003483298892,0.30113240969190863,0.8238144686742818,0.18423904629199567,0.10183429718017578,0.3636353015899658
data_ToNIoT.csv,SUOD,QuantileTransformer,3,48.85712574759642,86.4047266390131,24.446570101120525,-0.08833657253403507,0.29923954372623573,0.8249475890985325,0.18276823037621923,0.10620546340942383,0.3122062683105469
data_ToNIoT.csv,SUOD,QuantileTransformer,5,49.549380700076306,86.52731679810235,23.817983055479637,-0.0882731165132239,0.2876309736774853,0.8233357717629847,0.17425298033751355,0.10025525093078613,0.3896217346191406
data_ToNIoT.csv,SUOD,MinMaxScaler,0,28.783782310232663,81.54234444099299,20.28559715769336,-0.1638270532552658,0.23730143165326534,0.7629255989911727,0.14050162563864374,0.0993037223815918,0.27652978897094727
