Dataset,Model,Parameters,Scaled,Noise,AUCROC,AUCPR,Accuracy,MCC,F1 Score,Precision,Recall,Time Train,Time Test
data_BoTIoT.csv,IForest,{'n_estimators': 50},QuantileTransformer,3,98.94486277695823,99.86103529090494,97.5666724769043,0.8647576805816505,0.9864979882389353,0.9917545019641398,0.9812969020588801,0.07875728607177734,0.0982825756072998
data_BoTIoT.csv,IForest,{'n_estimators': 100},QuantileTransformer,3,97.88203593241116,99.69400624582181,95.73296147812445,0.7892035369388575,0.9760628935737474,0.9922859755855103,0.9603617471618241,0.15397214889526367,0.19202423095703125
data_BoTIoT.csv,IForest,{'n_estimators': 200},QuantileTransformer,3,98.82607772290282,99.84410650676098,98.36151298588113,0.9052224863482858,0.9909430762708599,0.9923964645489984,0.9894939388108525,0.303386926651001,0.3707695007324219
data_BoTIoT.csv,PCA,{'n_components': 0.5},QuantileTransformer,3,89.57607736657188,98.27850749479641,70.42008018127942,0.35888631928634473,0.8069880121016355,0.9867601246105919,0.6826245911102559,0.0032694339752197266,0.007261753082275391
data_BoTIoT.csv,PCA,{'n_components': 0.7},QuantileTransformer,3,87.4308254762363,97.69546697013246,65.44535471500784,0.31701200098580123,0.7670724256239132,0.9850322892147987,0.6280931306522994,0.0033528804779052734,0.008319854736328125
data_BoTIoT.csv,PCA,{'n_components': 0.9},QuantileTransformer,3,88.86146566038812,98.02261524599518,68.87920515949102,0.3459176533586062,0.7948712056802776,0.9864263716208509,0.6656147777563979,0.003750324249267578,0.012443780899047852
data_BoTIoT.csv,OCSVM,{'nu': 0.1},QuantileTransformer,3,67.38965927636316,94.01359626820583,22.80634477950148,0.051461104061360875,0.2700992187757524,0.94140625,0.15766788531845297,0.4015319347381592,1.6268846988677979
data_BoTIoT.csv,OCSVM,{'nu': 0.5},QuantileTransformer,3,77.92715027900712,95.52846923158253,23.820812271221893,0.059274662912564266,0.28648860445373214,0.9452704158586511,0.16882817009813353,1.8523662090301514,8.191075563430786
data_BoTIoT.csv,AutoEncoder,"{'hidden_neurons': [64, 32, 32, 64], 'epochs': 50}",QuantileTransformer,3,95.31924115764792,99.21311912689885,83.51054558131428,0.5061759811414395,0.9008094618965734,0.9897239758536472,0.8265537810275159,4.288534879684448,1.2751421928405762
data_BoTIoT.csv,AutoEncoder,"{'hidden_neurons': [128, 64, 64, 128], 'epochs': 50}",QuantileTransformer,3,95.31924115764792,99.21311912689885,83.51054558131428,0.5061759811414395,0.9008094618965734,0.9897239758536472,0.8265537810275159,4.2737133502960205,1.2323143482208252
data_BoTIoT.csv,DIF,"{'n_ensemble': 50, 'n_estimators': 6}",QuantileTransformer,3,86.22346367918813,97.24150222643652,57.10998779850096,0.24353808467375884,0.6949190368735586,0.9769906568121601,0.5392341735616702,0.5047874450683594,50.51765251159668
data_BoTIoT.csv,DIF,"{'n_ensemble': 100, 'n_estimators': 10}",QuantileTransformer,3,87.58001838667607,97.22372103058912,57.4446574864912,0.2549992292417257,0.6972995759664741,0.980337470366755,0.5410813931114105,1.3786120414733887,182.31634259223938
data_BoTIoT.csv,NeuTraLAD,"{'latent_dim': 32, 'enc_hdim': 32}",QuantileTransformer,3,96.73474511648459,99.31076449057286,58.804253093951544,0.301560129049091,0.706970516031443,0.9939339004322968,0.5485857225322301,24.88323140144348,0.9010143280029297
data_BoTIoT.csv,NeuTraLAD,"{'latent_dim': 64, 'enc_hdim': 64}",QuantileTransformer,3,97.13361911074053,99.39817439940258,58.89140665853233,0.3048355473995323,0.7075686935819859,0.9949089894692796,0.5490090436790456,24.47442317008972,0.9210913181304932
data_BoTIoT.csv,DASVDD,{'code_size': 32},QuantileTransformer,3,95.84710124787092,99.34055490873874,58.83911451978386,0.30275399827492094,0.7072184888536216,0.9942825268442337,0.5487781412353281,12.925991296768188,48.00395131111145
data_BoTIoT.csv,DASVDD,{'code_size': 64},QuantileTransformer,3,96.57473756226884,99.45354992106,58.91580965661496,0.30538051057174664,0.7077640290624148,0.995049504950495,0.5492014623821435,11.950569152832031,22.2850239276886
data_BoTIoT.csv,LODA,{'n_bins': 10},QuantileTransformer,3,86.29596704651544,97.79855722701534,63.41293358898379,0.3117569900685361,0.7493372184671236,0.9875975824729287,0.6036944390994805,0.03252887725830078,0.41800498962402344
data_BoTIoT.csv,LODA,{'n_bins': 50},QuantileTransformer,3,91.81788781276948,98.54686173019269,61.41188774620881,0.2946657961134191,0.7321605729910228,0.9861165428236214,0.5822205118337502,0.05195331573486328,0.6398959159851074
data_BoTIoT.csv,ALAD,{},QuantileTransformer,3,41.93013633221445,87.98721643725086,12.403695311138225,-0.08226984472614383,0.08332421290722702,0.8008415147265077,0.04394843178756975,5.414102077484131,0.01795196533203125
data_BoTIoT.csv,COPOD,{},QuantileTransformer,3,40.20779367013733,85.0430712125686,8.115739933763292,-0.35890233627201545,0.00902357408730308,0.19607843137254902,0.004618048874350587,0.01567697525024414,0.2068345546722412
data_BoTIoT.csv,ECOD,{},QuantileTransformer,3,36.98620286632601,83.93559721919362,7.910057521352623,-0.39793507376625004,0.017554299315679856,0.26135105204872644,0.00908216278622282,0.016002893447875977,0.20656418800354004
data_BoTIoT.csv,VAE,"{'encoder_neurons': [64, 32], 'decoder_neurons': [32, 64], 'epochs': 50}",QuantileTransformer,3,91.86036673579487,99.00713322311702,79.39689733310092,0.4596622953563102,0.8726896729998708,0.991143514214415,0.779526649990379,28.93508553504944,1.4765574932098389
data_BoTIoT.csv,SO_GAAL,{},QuantileTransformer,3,37.32006000612889,85.47592853979215,8.87223287432456,-0.2286622337788405,0.0,0.0,0.0,2.6467373371124268,0.007877826690673828
data_BoTIoT.csv,MO_GAAL,{},QuantileTransformer,3,13.557320106329149,79.18938557884462,9.524141537388878,-0.18308758702358305,0.022449056461636974,0.5283687943262412,0.01146815470463729,10.795058012008667,0.004262685775756836
data_BoTIoT.csv,SUOD,{},QuantileTransformer,3,74.04776687405126,92.77910259279908,32.288652605891585,0.0605367164216333,0.420537605537158,0.9354924342978498,0.2712334038868578,0.041878700256347656,0.44720983505249023
data_BoTIoT.csv,LUNAR,{'n_endpoints': 10},QuantileTransformer,3,95.92979069121074,99.38627624492429,84.54244378595085,0.5317481762650815,0.9073663978606944,0.9924592111877885,0.8357129112949778,1.639099359512329,0.6437821388244629
data_BoTIoT.csv,AE1SVM,{},QuantileTransformer,3,93.5773288008039,98.87587793750326,74.86491197489977,0.40902406101146,0.8402676237316673,0.9901320941888999,0.7298056571098711,51.055424451828,1.768768548965454
data_BoTIoT.csv,DevNet,{},QuantileTransformer,3,48.05670151583179,89.73590318205152,16.681192260763464,-0.002787029737079897,0.16345817290864542,0.9032882011605415,0.0898595343467385,2.5306828022003174,0.3248429298400879
data_BoTIoT.csv,CBLOF,{'n_clusters': 10},QuantileTransformer,5,94.50102979639252,99.11524308596856,71.49381209691477,0.3768439500513618,0.8149036829119225,0.9894459102902374,0.692707331152588,0.009009361267089844,0.014307975769042969
data_BoTIoT.csv,CBLOF,{'n_clusters': 50},QuantileTransformer,5,94.51238107455157,99.25355182620595,72.67212829004707,0.3860133556006847,0.8239653275246458,0.9892160034508789,0.7060227054069655,0.02783203125,0.024554967880249023
data_BoTIoT.csv,CBLOF,{'n_clusters': 100},QuantileTransformer,5,92.53045560472921,98.88790439106216,66.33083493114869,0.3280965184259413,0.7741452691642112,0.9865887822614293,0.6369828747354243,0.05437469482421875,0.03154754638671875
data_BoTIoT.csv,CBLOF,{'n_clusters': 150},QuantileTransformer,5,93.0414897483591,98.84445550311793,73.58201150427053,0.3923086885567495,0.830908604069975,0.9887419680314375,0.7165287665961131,0.06922030448913574,0.04649519920349121
data_BoTIoT.csv,KNN,{'n_neighbors': 5},QuantileTransformer,5,96.24384153250807,99.233923855327,88.78507930974376,0.6037251527346343,0.9344899912436109,0.9923449528587492,0.8830094285164518,0.06946063041687012,8.584800720214844
data_BoTIoT.csv,KNN,{'n_neighbors': 20},QuantileTransformer,5,95.6620101340517,99.09272870681592,76.11295101969671,0.4228115863703935,0.849353618854982,0.9906149033283758,0.7433519338079662,0.07276725769042969,9.137067556381226
data_BoTIoT.csv,KNN,{'n_neighbors': 50},QuantileTransformer,5,95.7922875733151,99.30051749548609,74.8997734007321,0.40918644933498527,0.840531561461794,0.990086094442995,0.7302289782566865,0.0816187858581543,9.992289543151855
data_BoTIoT.csv,LOF,{'n_neighbors': 5},QuantileTransformer,5,54.770169399724914,91.22739073516234,16.343036430189994,-0.020855501992077544,0.1596806387225549,0.8864696734059098,0.08774292861266116,0.05129718780517578,0.3826758861541748
data_BoTIoT.csv,LOF,{'n_neighbors': 20},QuantileTransformer,5,51.647027131037134,91.5972270262399,19.790831445006102,0.029179693893766755,0.21890277023356872,0.9288389513108615,0.12407157975755244,0.05624222755432129,0.44292163848876953
data_BoTIoT.csv,LOF,{'n_neighbors': 50},QuantileTransformer,5,65.29149153001376,94.66936574415612,30.72337458602057,0.10100140702134115,0.39110185071699965,0.9595549541422342,0.24560323263421205,0.07845687866210938,0.5440568923950195
data_BoTIoT.csv,HBOS,{'n_bins': 10},QuantileTransformer,5,98.46891867815478,99.78797421955859,94.19905874150253,0.7407999308953032,0.9671315134515861,0.9935067570309647,0.9421204541081393,0.007891654968261719,0.031702280044555664
data_BoTIoT.csv,HBOS,{'n_bins': 50},QuantileTransformer,5,97.24468674947798,99.63425877926844,91.46940909883214,0.6657260700418491,0.9509038743203386,0.9933350100603622,0.9119492014623821,0.009114980697631836,0.04559755325317383
data_BoTIoT.csv,HBOS,{'n_bins': 100},QuantileTransformer,5,96.39731326477526,99.51453898771757,91.85985706815408,0.6729124851658599,0.953287854842259,0.9926672777268561,0.916913604002309,0.00969839096069336,0.050397634506225586
data_BoTIoT.csv,IForest,{'n_estimators': 50},QuantileTransformer,5,97.40779794610852,99.60886680477793,87.73226424960781,0.5857673213869365,0.9278553416569285,0.9928483678483678,0.8708485664806619,0.07862997055053711,0.10052490234375
data_BoTIoT.csv,IForest,{'n_estimators': 100},QuantileTransformer,5,98.93367256038029,99.84122877489379,98.52884782987624,0.9156088734868065,0.9918617657268485,0.9940855850632031,0.9896478737733307,0.15430593490600586,0.19541144371032715
data_BoTIoT.csv,IForest,{'n_estimators': 200},QuantileTransformer,5,98.09126775418868,99.74240888293757,92.7871709952937,0.69930318047369,0.9588053758088602,0.9933168316831683,0.9266115066384453,0.3058900833129883,0.3857080936431885
data_BoTIoT.csv,PCA,{'n_components': 0.5},QuantileTransformer,5,87.02714814102154,97.69525127047139,53.57852536168729,0.2420048230180623,0.6594721767594108,0.9828493025383033,0.49620935154897056,0.003262758255004883,0.007189512252807617
data_BoTIoT.csv,PCA,{'n_components': 0.7},QuantileTransformer,5,83.87804075000535,96.79458144977808,46.66201847655569,0.19794389998971937,0.588222628915922,0.9782472473368543,0.42055031749086014,0.003369569778442383,0.008421897888183594
data_BoTIoT.csv,PCA,{'n_components': 0.9},QuantileTransformer,5,85.16004389997079,97.03036751851546,47.61373540177794,0.20561949966693255,0.5982837436843371,0.979688320784451,0.43063305753319225,0.0038123130798339844,0.012300491333007812
data_BoTIoT.csv,OCSVM,{'nu': 0.1},QuantileTransformer,5,65.85166370911993,93.593678418441,20.895938643890535,0.03745286977177415,0.23807125348376482,0.9338777660695469,0.13642486049644026,0.415179967880249,1.6330790519714355
data_BoTIoT.csv,OCSVM,{'nu': 0.5},QuantileTransformer,5,76.3918442976361,95.20073495758292,20.854104932891758,0.03651555002418208,0.23746347361703557,0.9332101372756072,0.13604002309024438,1.9161903858184814,8.210183382034302
data_BoTIoT.csv,AutoEncoder,"{'hidden_neurons': [64, 32, 32, 64], 'epochs': 50}",QuantileTransformer,5,93.87052715598033,98.9271299339314,74.70803555865434,0.4048891202281902,0.8392101238890982,0.9893917224080268,0.7286126611506638,4.383143186569214,1.2777230739593506
data_BoTIoT.csv,AutoEncoder,"{'hidden_neurons': [128, 64, 64, 128], 'epochs': 50}",QuantileTransformer,5,93.87052715598033,98.9271299339314,74.70803555865434,0.4048891202281902,0.8392101238890982,0.9893917224080268,0.7286126611506638,4.353636026382446,1.2736670970916748
data_BoTIoT.csv,DIF,"{'n_ensemble': 50, 'n_estimators': 6}",QuantileTransformer,5,85.76774920003704,96.98928892367978,57.005403521004006,0.23995647699626918,0.6941751184070226,0.9759447775763492,0.5386569174523763,0.5131359100341797,49.80172896385193
data_BoTIoT.csv,DIF,"{'n_ensemble': 100, 'n_estimators': 10}",QuantileTransformer,5,87.2787662397822,97.0671298859876,57.35401777932717,0.251895169254568,0.6966548466288095,0.9794310416957188,0.5405811044833558,1.3621962070465088,179.93936371803284
data_BoTIoT.csv,NeuTraLAD,"{'latent_dim': 32, 'enc_hdim': 32}",QuantileTransformer,5,95.28397936131243,99.0769909621297,58.62645982220673,0.2955683095657071,0.7056985567623866,0.9921902238337633,0.5475851452761208,25.498326301574707,0.8912084102630615
data_BoTIoT.csv,NeuTraLAD,"{'latent_dim': 64, 'enc_hdim': 64}",QuantileTransformer,5,95.24766211275735,99.08584670541511,58.69269653128812,0.2977397475264354,0.7061770030004711,0.9928182959140984,0.5479699826823167,25.851897716522217,0.9277908802032471
data_BoTIoT.csv,DASVDD,{'code_size': 32},QuantileTransformer,5,95.54889074180973,99.2251033934017,58.71361338678752,0.29845606906193334,0.7063257866937783,0.9930274717612606,0.5480854339041755,9.3212571144104,22.329816818237305
data_BoTIoT.csv,DASVDD,{'code_size': 64},QuantileTransformer,5,95.53717671876225,98.9426862905528,58.678751960955196,0.29726219983610347,0.7060778138715996,0.9926788453493237,0.5478930152010776,12.234500408172607,22.172165870666504
data_BoTIoT.csv,LODA,{'n_bins': 10},QuantileTransformer,5,83.34604864629878,97.32985529253601,57.782813317064665,0.27598661441110767,0.6989808600546855,0.987012987012987,0.5410813931114105,0.03197145462036133,0.47817277908325195
data_BoTIoT.csv,LODA,{'n_bins': 50},QuantileTransformer,5,89.99640390823767,97.93068559406069,52.68607286037999,0.24040116499729072,0.6502963153826333,0.9839376218323587,0.4856263228785838,0.0518651008605957,0.5999507904052734
data_BoTIoT.csv,ALAD,{},QuantileTransformer,5,42.106582857631544,88.02896884466297,13.512288652605891,-0.07091314721454814,0.10723667638274137,0.8259423503325942,0.05734077352318646,3.6378769874572754,0.016124725341796875
data_BoTIoT.csv,COPOD,{},QuantileTransformer,5,40.16356302425188,85.03532558939705,8.108767648596828,-0.3599213291514594,0.00909740235329499,0.19642857142857142,0.004656532614970175,0.01552724838256836,0.2070457935333252
data_BoTIoT.csv,ECOD,{},QuantileTransformer,5,36.89954745971679,83.92241936443727,7.889140665853233,-0.40074951249120133,0.017769516728624535,0.2612021857923497,0.009197614008081586,0.015591859817504883,0.2133347988128662
data_BoTIoT.csv,VAE,"{'encoder_neurons': [64, 32], 'decoder_neurons': [32, 64], 'epochs': 50}",QuantileTransformer,5,91.41029582593947,98.68553646499021,74.65225727732265,0.41299673378984564,0.8384617093599342,0.9918006937874487,0.7261881854916298,28.612942457199097,1.477783441543579
data_BoTIoT.csv,SO_GAAL,{},QuantileTransformer,5,37.504702142974224,85.54698666992714,8.415548195921213,-0.31132283112428194,0.0,0.0,0.0,2.5603699684143066,0.007597684860229492
data_BoTIoT.csv,MO_GAAL,{},QuantileTransformer,5,8.309325893143479,78.22660981277413,9.86229736796235,-0.15595883226631369,0.02855425308085362,0.6022187004754358,0.014623821435443525,12.793516635894775,0.004250049591064453
data_BoTIoT.csv,SUOD,{},QuantileTransformer,5,71.96777057989297,92.01996245055574,26.10423566323863,0.018203990838157966,0.3320202943308228,0.9164926931106472,0.20273234558399075,0.04158163070678711,0.4551868438720703
data_BoTIoT.csv,LUNAR,{'n_endpoints': 10},QuantileTransformer,5,93.94119755699514,99.07847437488746,67.59630468886178,0.36297106523933054,0.7831260645372033,0.9945478250562997,0.6458341350779295,1.6839039325714111,0.6776115894317627
data_BoTIoT.csv,AE1SVM,{},QuantileTransformer,5,91.44185748188056,98.16996033682437,55.54819592121317,0.25957029704010925,0.6781107212278797,0.985544467273261,0.5168751202616895,45.299559593200684,1.6967597007751465
data_BoTIoT.csv,DevNet,{},QuantileTransformer,5,48.08461790634198,89.74182730647861,16.757887397594562,-0.001916342127384947,0.1648712926692781,0.9041043344840813,0.09070617664036944,2.4238393306732178,0.32895421981811523
data_BoTIoT.csv,CBLOF,{'n_clusters': 10},MinMaxScaler,0,88.95561114318089,97.5752548692133,50.24577305211784,0.211186450802134,0.6269538397197971,0.9771856921698037,0.46153550125072157,0.007646799087524414,0.015318870544433594
data_BoTIoT.csv,CBLOF,{'n_clusters': 50},MinMaxScaler,0,93.05876467192611,98.60500393679553,72.37580617047237,0.3665579776377392,0.8224353515887599,0.9844428946944906,0.7062151241100635,0.023900508880615234,0.017946481704711914
data_BoTIoT.csv,CBLOF,{'n_clusters': 100},MinMaxScaler,0,95.04440025940892,98.95715619851187,96.62192783684853,0.8142932903449764,0.9812314784326638,0.987755420371237,0.9747931498941698,0.04176640510559082,0.02974700927734375
data_BoTIoT.csv,CBLOF,{'n_clusters': 150},MinMaxScaler,0,95.28803084400546,98.97126727594326,97.68520132473418,0.8658080947995904,0.9872071516646116,0.9884640611134689,0.9859534346738503,0.0624394416809082,0.03403759002685547
data_BoTIoT.csv,KNN,{'n_neighbors': 5},MinMaxScaler,0,98.4996016220184,99.751672561579,98.86351751786648,0.9317998375001908,0.9937569420506339,0.9890595814432204,0.998499134115836,0.06083369255065918,7.932097911834717
data_BoTIoT.csv,KNN,{'n_neighbors': 20},MinMaxScaler,0,96.53333048268587,99.35360379568276,97.67822903956773,0.865354850336155,0.9871691133972951,0.9883877936807993,0.9859534346738503,0.06354284286499023,8.526796579360962
data_BoTIoT.csv,KNN,{'n_neighbors': 50},MinMaxScaler,0,93.95798858315695,98.909540187888,79.44221718668294,0.4384038172528315,0.8736582753079807,0.9854519091348477,0.7846449874927843,0.07288575172424316,9.31511378288269
data_BoTIoT.csv,LOF,{'n_neighbors': 5},MinMaxScaler,0,97.94877814123532,99.68724121171063,98.22903956771832,0.8958794109427541,0.9902281383449391,0.9899234644821353,0.9905329998075812,0.05290532112121582,0.37931156158447266
data_BoTIoT.csv,LOF,{'n_neighbors': 20},MinMaxScaler,0,98.07893442798196,99.73091651444112,97.90134216489454,0.877732232276528,0.9884079180466764,0.9891316915250318,0.9876852030017318,0.050821542739868164,0.41924095153808594
data_BoTIoT.csv,LOF,{'n_neighbors': 50},MinMaxScaler,0,97.56845901125293,99.69255672860355,96.56963569810006,0.8135167656801213,0.9809213587715216,0.9884725098667501,0.9734847027131037,0.059827327728271484,0.510819673538208
data_BoTIoT.csv,HBOS,{'n_bins': 10},MinMaxScaler,0,80.7396147349967,95.97220184521527,40.8262157922259,0.15592214914161914,0.5227732793522267,0.9701554836689972,0.3577833365403117,0.0074045658111572266,0.024956941604614258
data_BoTIoT.csv,HBOS,{'n_bins': 50},MinMaxScaler,0,79.60365167938768,94.99089888372342,31.16611469409099,0.10107730751783041,0.39774287021503735,0.9588235294117647,0.2509139888397152,0.007917642593383789,0.030786514282226562
data_BoTIoT.csv,HBOS,{'n_bins': 100},MinMaxScaler,0,78.25656824806335,94.17023048427703,21.65940386961827,0.028555157044115122,0.25357071680063775,0.9262314972094152,0.14689243794496826,0.008260011672973633,0.03310513496398926
data_BoTIoT.csv,IForest,{'n_estimators': 50},MinMaxScaler,0,80.52247379185997,94.91695931382763,27.48474812619836,0.07650187397340787,0.34462333406849616,0.9504692387904067,0.210467577448528,0.07069253921508789,0.07691287994384766
data_BoTIoT.csv,IForest,{'n_estimators': 100},MinMaxScaler,0,78.93491259202247,94.35404290324195,24.099703677880424,0.05103364987113236,0.29270352803586513,0.9391286220554513,0.17336925149124494,0.1349344253540039,0.13952374458312988
data_BoTIoT.csv,IForest,{'n_estimators': 200},MinMaxScaler,0,81.61502433740263,95.3034118852453,30.46540003486143,0.09725153420820558,0.38778391651319827,0.957846853677028,0.24310178949393882,0.26935768127441406,0.2806999683380127
data_BoTIoT.csv,PCA,{'n_components': 0.5},MinMaxScaler,0,84.00684868050656,97.30933053098221,43.37109987798501,0.17181954910143696,0.5523095579318708,0.9729099912612875,0.385607081008274,0.003343343734741211,0.008650064468383789
data_BoTIoT.csv,PCA,{'n_components': 0.7},MinMaxScaler,0,83.93523899115588,97.29035850446243,42.792400209168555,0.16875211983349397,0.5456307453760106,0.9725594709308064,0.37918029632480277,0.0035071372985839844,0.01058053970336914
data_BoTIoT.csv,PCA,{'n_components': 0.9},MinMaxScaler,0,83.69400722639129,97.23757569884323,42.06728255185637,0.16507308558856879,0.5371546345811051,0.9721746143764493,0.37109871079468926,0.0038242340087890625,0.013823747634887695
data_BoTIoT.csv,OCSVM,{'nu': 0.1},MinMaxScaler,0,78.60824834840614,96.60705807184245,45.42443785950845,0.18245847143980337,0.5755497112490849,0.9739401725087172,0.4084664229363094,0.37688279151916504,1.579636812210083
data_BoTIoT.csv,OCSVM,{'nu': 0.5},MinMaxScaler,0,76.37590775304841,95.45793477787923,32.57103015513334,0.10537200816604024,0.4178304839874789,0.9588340931067827,0.26711564364056184,1.7567732334136963,7.884757041931152
data_BoTIoT.csv,AutoEncoder,"{'hidden_neurons': [64, 32, 32, 64], 'epochs': 50}",MinMaxScaler,0,97.03545706568605,99.49274290183968,96.23496601010982,0.7999718982224213,0.9790144567076015,0.9887358216570509,0.9694823936886665,3.6313817501068115,1.215012788772583
data_BoTIoT.csv,AutoEncoder,"{'hidden_neurons': [128, 64, 64, 128], 'epochs': 50}",MinMaxScaler,0,97.03545706568605,99.49274290183968,96.23496601010982,0.7999718982224213,0.9790144567076015,0.9887358216570509,0.9694823936886665,3.9986538887023926,1.2550995349884033
data_BoTIoT.csv,DIF,"{'n_ensemble': 50, 'n_estimators': 6}",MinMaxScaler,0,53.11686229234815,90.26892700109602,50.99529370751264,0.034133422463197755,0.6514246038634166,0.9158415841584159,0.5054839330382913,0.5076644420623779,48.2027747631073
data_BoTIoT.csv,DIF,"{'n_ensemble': 100, 'n_estimators': 10}",MinMaxScaler,0,53.37849756625973,90.70525309990498,51.030155133344955,0.03532729168902764,0.6516725766855953,0.9161902105703528,0.5056763517413893,1.3448448181152344,176.22529673576355
data_BoTIoT.csv,NeuTraLAD,"{'latent_dim': 32, 'enc_hdim': 32}",MinMaxScaler,0,97.48637533049693,99.5134720178916,59.058741502527454,0.3105661198506631,0.7087590516813809,0.9965827463560918,0.5499326534539157,21.519121885299683,0.9254891872406006
data_BoTIoT.csv,NeuTraLAD,"{'latent_dim': 64, 'enc_hdim': 64}",MinMaxScaler,0,98.45043864337688,99.71886084035893,59.201673348439954,0.31517023822355167,0.70979740620428,0.9979082415283782,0.5507792957475467,21.559407472610474,0.8864192962646484
data_BoTIoT.csv,DASVDD,{'code_size': 32},MinMaxScaler,0,80.11185655542016,96.21141821015532,55.652780198710126,0.1936343510340698,0.6845537729064894,0.9624180727931948,0.5311910717721763,10.036607265472412,22.516631364822388
data_BoTIoT.csv,DASVDD,{'code_size': 64},MinMaxScaler,0,84.93331694211047,96.80413948689913,56.42670385218756,0.22013824784749317,0.6900587695588564,0.9701575791381956,0.5354627669809505,11.617169618606567,22.14014434814453
data_BoTIoT.csv,LODA,{'n_bins': 10},MinMaxScaler,0,70.68886323306181,94.99555237415538,31.831967927488236,0.10512422142445026,0.40702328966521106,0.9599485052209984,0.25826438329805657,0.029657840728759766,0.28759241104125977
data_BoTIoT.csv,LODA,{'n_bins': 50},MinMaxScaler,0,94.9373171131493,99.23650703712757,86.76660275405264,0.5457830452923824,0.9221588811877127,0.987006716123085,0.8653069078314413,0.04737687110900879,0.5551526546478271
data_BoTIoT.csv,ALAD,{},MinMaxScaler,0,46.34152680677599,89.16072793555492,13.808610772180582,-0.04304165465930182,0.10910925338714327,0.8568194680249009,0.05826438329805657,5.162379264831543,0.017038583755493164
data_BoTIoT.csv,COPOD,{},MinMaxScaler,0,39.2615126960711,84.83759225127334,7.387136133867875,-0.4456463564807979,0.007472166180975865,0.12804097311139565,0.0038483740619588225,0.015341043472290039,0.2076888084411621
data_BoTIoT.csv,ECOD,{},MinMaxScaler,0,37.064815171145746,83.9462937984196,7.976294230434025,-0.38949733332145564,0.017200938232994525,0.2643020594965675,0.00888974408312488,0.015117883682250977,0.2074127197265625
data_BoTIoT.csv,VAE,"{'encoder_neurons': [64, 32], 'decoder_neurons': [32, 64], 'epochs': 50}",MinMaxScaler,0,90.0620956534753,98.31944550425423,72.52919644413457,0.37020289383660926,0.8235004255700399,0.9851026204383474,0.7074466038098903,21.256494522094727,1.5034496784210205
data_BoTIoT.csv,SO_GAAL,{},MinMaxScaler,0,7.061177032333468,76.93571686156943,8.509674045668469,-0.2961225528119504,0.0,0.0,0.0,2.37756609916687,0.0069239139556884766
data_BoTIoT.csv,MO_GAAL,{},MinMaxScaler,0,46.54027679786771,87.96266964010407,9.579919818720585,-0.1758159787258439,0.0229781142878668,0.5427046263345195,0.01173754088897441,10.584087371826172,0.004377126693725586
data_BoTIoT.csv,SUOD,{},MinMaxScaler,0,59.537203087251186,87.82457842747601,8.91406658532334,-0.3137847672618131,0.032726195764845256,0.43037974683544306,0.017009813353857994,0.04125523567199707,0.44536495208740234
data_BoTIoT.csv,LUNAR,{'n_endpoints': 10},MinMaxScaler,0,99.32143116755394,99.8756013277224,99.19470106327348,0.952019567632647,0.9955734406438632,0.9914885496183206,0.9996921300750433,1.5977587699890137,0.627211332321167
data_BoTIoT.csv,AE1SVM,{},MinMaxScaler,0,92.41456680848638,98.76487333640993,78.55325082795886,0.4288447439177293,0.8674423615600086,0.9855079559363525,0.7746392149316914,39.35711169242859,1.7556521892547607
data_BoTIoT.csv,DevNet,{},MinMaxScaler,0,47.447926510308655,90.63201834213896,22.164894544186858,0.04396603232670998,0.2599847535713102,0.9369326325848065,0.150933230710025,2.469416856765747,0.32766222953796387
data_BoTIoT.csv,CBLOF,{'n_clusters': 10},MinMaxScaler,1,89.33664863632153,97.72083755262389,56.60101098134914,0.2525132738446423,0.6892023467731868,0.9810234541577825,0.5311910717721763,0.007451534271240234,0.013813257217407227
data_BoTIoT.csv,CBLOF,{'n_clusters': 50},MinMaxScaler,1,92.73531025734219,98.54937105572554,70.71291615827087,0.3518887739801913,0.8097039436428296,0.9840876555445436,0.6878198960939004,0.023624658584594727,0.024356365203857422
data_BoTIoT.csv,CBLOF,{'n_clusters': 100},MinMaxScaler,1,91.4260777229028,98.42948150567821,75.89332403695312,0.39954785867794046,0.848518039825626,0.9848962571196095,0.7453146045795651,0.050914764404296875,0.026699542999267578
data_BoTIoT.csv,CBLOF,{'n_clusters': 150},MinMaxScaler,1,96.12161004568162,99.12138296280875,97.43071291615827,0.8530062102229856,0.9857812590434665,0.9883936861652739,0.98318260534924,0.0639200210571289,0.05558156967163086
data_BoTIoT.csv,KNN,{'n_neighbors': 5},MinMaxScaler,1,95.84413942516696,99.34237703822333,92.41763988147115,0.6745419109417129,0.9567826415244303,0.9890723851778819,0.9265345391572061,0.05626726150512695,7.876726150512695
data_BoTIoT.csv,KNN,{'n_neighbors': 20},MinMaxScaler,1,96.08847269436072,99.23712884750822,97.42025448840857,0.8535974803623761,0.985712079085573,0.9891114813810207,0.982335963055609,0.06557559967041016,8.666379928588867
data_BoTIoT.csv,KNN,{'n_neighbors': 50},MinMaxScaler,1,93.77772931677109,98.8606229157999,77.35401777932718,0.41827289119202726,0.8588869096754572,0.9860342161703826,0.7607850683086396,0.07222199440002441,9.505481719970703
data_BoTIoT.csv,LOF,{'n_neighbors': 5},MinMaxScaler,1,70.48886038241436,95.56613949417839,46.06937423740631,0.1923127429865906,0.5819822741028967,0.9769572711603012,0.4144314027323456,0.04416513442993164,0.37357640266418457
