outlier_mode,scaler,nCluster,AUCROC,AUCPR,Accuracy,MCC,F1 Score,Precision,Recall,Time Train,Time Test
local,MinMaxScaler,51,50.0,9.32857142857143,90.67142857142856,0.0,0.0,0.0,0.0,0.7907066345214844,0.01932978630065918
local,MinMaxScaler,56,50.0,9.32857142857143,90.67142857142856,0.0,0.0,0.0,0.0,0.7505393028259277,0.01030111312866211
local,MinMaxScaler,61,50.0,9.32857142857143,90.67142857142856,0.0,0.0,0.0,0.0,0.8273839950561523,0.010740280151367188
local,MinMaxScaler,66,50.0,9.32857142857143,90.67142857142856,0.0,0.0,0.0,0.0,0.8902807235717773,0.01166534423828125
local,MinMaxScaler,71,50.0,9.32857142857143,90.67142857142856,0.0,0.0,0.0,0.0,0.7917695045471191,0.016461849212646484
local,MinMaxScaler,76,50.0,9.32857142857143,90.67142857142856,0.0,0.0,0.0,0.0,0.7650010585784912,0.013395309448242188
local,MinMaxScaler,81,50.0,9.32857142857143,90.67142857142856,0.0,0.0,0.0,0.0,0.7908730506896973,0.013898611068725586
local,MinMaxScaler,86,50.0,9.32857142857143,90.67142857142856,0.0,0.0,0.0,0.0,0.8111670017242432,0.013292312622070312
local,MinMaxScaler,91,50.0,9.32857142857143,90.67142857142856,0.0,0.0,0.0,0.0,0.7549011707305908,0.01530146598815918
local,MinMaxScaler,96,50.0,9.32857142857143,90.67142857142856,0.0,0.0,0.0,0.0,0.8677654266357422,0.016309261322021484
local,MinMaxScaler,101,50.0,9.32857142857143,90.67142857142856,0.0,0.0,0.0,0.0,0.791140079498291,0.019861459732055664
local,MinMaxScaler,106,50.0,9.32857142857143,90.67142857142856,0.0,0.0,0.0,0.0,0.8462436199188232,0.015188932418823242
local,MinMaxScaler,111,50.0,9.32857142857143,90.67142857142856,0.0,0.0,0.0,0.0,0.7890608310699463,0.021405458450317383
local,MinMaxScaler,116,50.0,9.32857142857143,90.67142857142856,0.0,0.0,0.0,0.0,0.8925001621246338,0.016111373901367188
local,MinMaxScaler,121,50.0,9.32857142857143,90.67142857142856,0.0,0.0,0.0,0.0,0.880662202835083,0.016463756561279297
local,MinMaxScaler,126,50.0,9.32857142857143,90.67142857142856,0.0,0.0,0.0,0.0,0.9423367977142334,0.053571224212646484
local,MinMaxScaler,131,50.0,9.32857142857143,90.67142857142856,0.0,0.0,0.0,0.0,0.8747262954711914,0.017481327056884766
local,MinMaxScaler,136,50.0,9.32857142857143,90.67142857142856,0.0,0.0,0.0,0.0,0.862544059753418,0.018177032470703125
local,MinMaxScaler,141,50.0,9.32857142857143,90.67142857142856,0.0,0.0,0.0,0.0,0.8630337715148926,0.01900768280029297
local,MinMaxScaler,146,50.0,9.32857142857143,90.67142857142856,0.0,0.0,0.0,0.0,0.880457878112793,0.018498897552490234
local,MinMaxScaler,151,50.0,9.32857142857143,90.67142857142856,0.0,0.0,0.0,0.0,0.8589646816253662,0.020124197006225586
local,MinMaxScaler,156,50.0,9.32857142857143,90.67142857142856,0.0,0.0,0.0,0.0,0.9367926120758057,0.024013996124267578
local,MinMaxScaler,161,50.0,9.32857142857143,90.67142857142856,0.0,0.0,0.0,0.0,0.884904146194458,0.024367332458496094
local,MinMaxScaler,166,50.0,9.32857142857143,90.67142857142856,0.0,0.0,0.0,0.0,0.9482903480529785,0.028699159622192383
local,MinMaxScaler,171,50.0,9.32857142857143,90.67142857142856,0.0,0.0,0.0,0.0,1.1386244297027588,0.024366140365600586
local,MinMaxScaler,176,50.0,9.32857142857143,90.67142857142856,0.0,0.0,0.0,0.0,1.0290560722351074,0.02721881866455078
local,MinMaxScaler,181,50.0,9.32857142857143,90.67142857142856,0.0,0.0,0.0,0.0,1.0038836002349854,0.028937339782714844
local,MinMaxScaler,186,50.0,9.32857142857143,90.67142857142856,0.0,0.0,0.0,0.0,0.9811234474182129,0.08404803276062012
local,MinMaxScaler,191,50.0,9.32857142857143,90.67142857142856,0.0,0.0,0.0,0.0,1.1270043849945068,0.029993534088134766
local,MinMaxScaler,196,50.0,9.32857142857143,90.67142857142856,0.0,0.0,0.0,0.0,1.0906291007995605,0.02682352066040039
local,Normalizer,1,50.0,9.3,90.7,0.0,0.0,0.0,0.0,0.7375330924987793,0.0050907135009765625
local,Normalizer,6,50.0,9.3,90.7,0.0,0.0,0.0,0.0,0.7220838069915771,0.007253170013427734
local,Normalizer,11,50.0,9.3,90.7,0.0,0.0,0.0,0.0,0.760181188583374,0.01166534423828125
local,Normalizer,16,50.0,9.3,90.7,0.0,0.0,0.0,0.0,0.9652535915374756,0.013628244400024414
local,Normalizer,21,50.0,9.3,90.7,0.0,0.0,0.0,0.0,0.9180214405059814,0.007239103317260742
local,Normalizer,26,50.0,9.3,90.7,0.0,0.0,0.0,0.0,0.7654633522033691,0.016452789306640625
local,Normalizer,31,50.0,9.3,90.7,0.0,0.0,0.0,0.0,0.6643140316009521,0.008196830749511719
local,Normalizer,36,50.0,9.3,90.7,0.0,0.0,0.0,0.0,0.8596358299255371,0.00919032096862793
local,Normalizer,41,50.0,9.3,90.7,0.0,0.0,0.0,0.0,0.8342137336730957,0.009007930755615234
local,Normalizer,46,50.0,9.3,90.7,0.0,0.0,0.0,0.0,0.6512510776519775,0.009099721908569336
local,Normalizer,51,50.0,9.3,90.7,0.0,0.0,0.0,0.0,0.8413569927215576,0.01644587516784668
local,Normalizer,56,50.0,9.3,90.7,0.0,0.0,0.0,0.0,0.8107542991638184,0.012210369110107422
local,Normalizer,61,50.0,9.3,90.7,0.0,0.0,0.0,0.0,0.6898717880249023,0.010828971862792969
local,Normalizer,66,50.0,9.3,90.7,0.0,0.0,0.0,0.0,0.7440676689147949,0.01172637939453125
local,Normalizer,71,50.0,9.3,90.7,0.0,0.0,0.0,0.0,0.7786228656768799,0.013575315475463867
local,Normalizer,76,50.0,9.3,90.7,0.0,0.0,0.0,0.0,0.856863260269165,0.01552271842956543
local,Normalizer,81,50.0,9.3,90.7,0.0,0.0,0.0,0.0,0.8216972351074219,0.018529653549194336
local,Normalizer,86,50.0,9.3,90.7,0.0,0.0,0.0,0.0,0.8088407516479492,0.024307727813720703
local,Normalizer,91,50.0,9.3,90.7,0.0,0.0,0.0,0.0,0.8197066783905029,0.0164947509765625
local,Normalizer,96,50.0,9.3,90.7,0.0,0.0,0.0,0.0,0.9556260108947754,0.017394542694091797
local,Normalizer,101,50.0,9.3,90.7,0.0,0.0,0.0,0.0,0.8462347984313965,0.020611286163330078
local,Normalizer,106,50.0,9.3,90.7,0.0,0.0,0.0,0.0,0.8894267082214355,0.01546335220336914
local,Normalizer,111,50.0,9.3,90.7,0.0,0.0,0.0,0.0,0.8403186798095703,0.021060705184936523
local,Normalizer,116,50.0,9.3,90.7,0.0,0.0,0.0,0.0,0.8791849613189697,0.016716718673706055
local,Normalizer,121,50.0,9.3,90.7,0.0,0.0,0.0,0.0,1.0083482265472412,0.01789093017578125
local,Normalizer,126,50.0,9.3,90.7,0.0,0.0,0.0,0.0,0.8612110614776611,0.017242908477783203
local,Normalizer,131,50.0,9.3,90.7,0.0,0.0,0.0,0.0,0.9716694355010986,0.018115520477294922
local,Normalizer,136,50.0,9.3,90.7,0.0,0.0,0.0,0.0,0.9373395442962646,0.026468992233276367
local,Normalizer,141,50.0,9.3,90.7,0.0,0.0,0.0,0.0,0.8749387264251709,0.019039630889892578
local,Normalizer,146,50.0,9.3,90.7,0.0,0.0,0.0,0.0,0.8852088451385498,0.04035305976867676
local,Normalizer,151,50.0,9.3,90.7,0.0,0.0,0.0,0.0,1.0111804008483887,0.025976181030273438
local,Normalizer,156,50.0,9.3,90.7,0.0,0.0,0.0,0.0,0.9359707832336426,0.029284954071044922
local,Normalizer,161,50.0,9.3,90.7,0.0,0.0,0.0,0.0,1.0000200271606445,0.06496071815490723
local,Normalizer,166,50.0,9.3,90.7,0.0,0.0,0.0,0.0,1.0029621124267578,0.024560213088989258
local,Normalizer,171,50.0,9.3,90.7,0.0,0.0,0.0,0.0,1.0034711360931396,0.02592945098876953
local,Normalizer,176,50.0,9.3,90.7,0.0,0.0,0.0,0.0,0.9529218673706055,0.028707504272460938
local,Normalizer,181,50.0,9.3,90.7,0.0,0.0,0.0,0.0,1.0669045448303223,0.024009227752685547
local,Normalizer,186,50.0,9.3,90.7,0.0,0.0,0.0,0.0,0.9505414962768555,0.024509906768798828
local,Normalizer,191,50.0,9.3,90.7,0.0,0.0,0.0,0.0,0.9560708999633789,0.02562403678894043
local,Normalizer,196,50.0,9.3,90.7,0.0,0.0,0.0,0.0,1.1730105876922607,0.025945663452148438
local,QuantileTransformer,1,50.0,9.442857142857143,90.55714285714286,0.0,0.0,0.0,0.0,0.7221560478210449,0.010502815246582031
local,QuantileTransformer,6,50.0,9.442857142857143,90.55714285714286,0.0,0.0,0.0,0.0,0.7804124355316162,0.005944013595581055
local,QuantileTransformer,11,50.0,9.442857142857143,90.55714285714286,0.0,0.0,0.0,0.0,0.6213018894195557,0.006396055221557617
local,QuantileTransformer,16,50.0,9.442857142857143,90.55714285714286,0.0,0.0,0.0,0.0,0.796363353729248,0.0068492889404296875
local,QuantileTransformer,21,50.0,9.442857142857143,90.55714285714286,0.0,0.0,0.0,0.0,0.5909364223480225,0.00863504409790039
local,QuantileTransformer,26,50.0,9.442857142857143,90.55714285714286,0.0,0.0,0.0,0.0,0.71409010887146,0.014710664749145508
local,QuantileTransformer,31,50.0,9.442857142857143,90.55714285714286,0.0,0.0,0.0,0.0,0.6845691204071045,0.009654998779296875
local,QuantileTransformer,36,50.0,9.442857142857143,90.55714285714286,0.0,0.0,0.0,0.0,0.8222582340240479,0.008973121643066406
local,QuantileTransformer,41,50.0,9.442857142857143,90.55714285714286,0.0,0.0,0.0,0.0,0.9233617782592773,0.010814189910888672
local,QuantileTransformer,46,50.0,9.442857142857143,90.55714285714286,0.0,0.0,0.0,0.0,0.7652933597564697,0.011503458023071289
local,QuantileTransformer,51,50.0,9.442857142857143,90.55714285714286,0.0,0.0,0.0,0.0,0.8063714504241943,0.010219812393188477
local,QuantileTransformer,56,50.0,9.442857142857143,90.55714285714286,0.0,0.0,0.0,0.0,0.7310810089111328,0.012341737747192383
local,QuantileTransformer,61,50.0,9.442857142857143,90.55714285714286,0.0,0.0,0.0,0.0,0.8161547183990479,0.013514995574951172
local,QuantileTransformer,66,50.0,9.442857142857143,90.55714285714286,0.0,0.0,0.0,0.0,1.0415103435516357,0.011640787124633789
local,QuantileTransformer,71,50.0,9.442857142857143,90.55714285714286,0.0,0.0,0.0,0.0,0.8098342418670654,0.01388239860534668
local,QuantileTransformer,76,50.0,9.442857142857143,90.55714285714286,0.0,0.0,0.0,0.0,0.7595312595367432,0.022657155990600586
local,QuantileTransformer,81,50.0,9.442857142857143,90.55714285714286,0.0,0.0,0.0,0.0,0.8760144710540771,0.013951778411865234
local,QuantileTransformer,86,50.0,9.442857142857143,90.55714285714286,0.0,0.0,0.0,0.0,0.798255443572998,0.011687517166137695
local,QuantileTransformer,91,50.0,9.442857142857143,90.55714285714286,0.0,0.0,0.0,0.0,0.832108736038208,0.015843868255615234
local,QuantileTransformer,96,50.0,9.442857142857143,90.55714285714286,0.0,0.0,0.0,0.0,0.8395330905914307,0.014269828796386719
local,QuantileTransformer,101,50.0,9.442857142857143,90.55714285714286,0.0,0.0,0.0,0.0,0.8781998157501221,0.014932394027709961
local,QuantileTransformer,106,50.0,9.442857142857143,90.55714285714286,0.0,0.0,0.0,0.0,0.8818037509918213,0.015288352966308594
local,QuantileTransformer,111,50.0,9.442857142857143,90.55714285714286,0.0,0.0,0.0,0.0,1.0158607959747314,0.01840829849243164
local,QuantileTransformer,116,50.0,9.442857142857143,90.55714285714286,0.0,0.0,0.0,0.0,0.8708057403564453,0.016112327575683594
local,QuantileTransformer,121,50.0,9.442857142857143,90.55714285714286,0.0,0.0,0.0,0.0,0.9803321361541748,0.024224042892456055
local,QuantileTransformer,126,50.0,9.442857142857143,90.55714285714286,0.0,0.0,0.0,0.0,0.9140739440917969,0.019229888916015625
local,QuantileTransformer,131,50.0,9.442857142857143,90.55714285714286,0.0,0.0,0.0,0.0,0.9359257221221924,0.03152298927307129
local,QuantileTransformer,136,50.0,9.442857142857143,90.55714285714286,0.0,0.0,0.0,0.0,0.9439718723297119,0.030818700790405273
local,QuantileTransformer,141,50.0,9.442857142857143,90.55714285714286,0.0,0.0,0.0,0.0,0.947162389755249,0.019353866577148438
local,QuantileTransformer,146,50.0,9.442857142857143,90.55714285714286,0.0,0.0,0.0,0.0,0.8875269889831543,0.02268242835998535
local,QuantileTransformer,151,50.0,9.442857142857143,90.55714285714286,0.0,0.0,0.0,0.0,0.9239890575408936,0.025022506713867188
local,QuantileTransformer,156,50.0,9.442857142857143,90.55714285714286,0.0,0.0,0.0,0.0,0.9469084739685059,0.052672624588012695
local,QuantileTransformer,161,50.0,9.442857142857143,90.55714285714286,0.0,0.0,0.0,0.0,0.9695780277252197,0.024607181549072266
local,QuantileTransformer,166,50.0,9.442857142857143,90.55714285714286,0.0,0.0,0.0,0.0,1.2620184421539307,0.02309441566467285
local,QuantileTransformer,171,50.0,9.442857142857143,90.55714285714286,0.0,0.0,0.0,0.0,1.1194641590118408,0.020833730697631836
local,QuantileTransformer,176,50.0,9.442857142857143,90.55714285714286,0.0,0.0,0.0,0.0,0.9505448341369629,0.023098468780517578
local,QuantileTransformer,181,50.0,9.442857142857143,90.55714285714286,0.0,0.0,0.0,0.0,1.073387622833252,0.025920867919921875
local,QuantileTransformer,186,50.0,9.442857142857143,90.55714285714286,0.0,0.0,0.0,0.0,0.9738643169403076,0.025299072265625
local,QuantileTransformer,191,50.0,9.442857142857143,90.55714285714286,0.0,0.0,0.0,0.0,1.0492868423461914,0.03598952293395996
local,QuantileTransformer,196,50.0,9.442857142857143,90.55714285714286,0.0,0.0,0.0,0.0,1.2075085639953613,0.026247024536132812
cluster,StandardScaler,1,50.0,9.114285714285714,90.88571428571429,0.0,0.0,0.0,0.0,0.8216559886932373,0.004885196685791016
cluster,StandardScaler,6,50.0,9.114285714285714,90.88571428571429,0.0,0.0,0.0,0.0,0.7458837032318115,0.0058519840240478516
cluster,StandardScaler,11,50.0,9.114285714285714,90.88571428571429,0.0,0.0,0.0,0.0,0.5268027782440186,0.007629871368408203
cluster,StandardScaler,16,50.0,9.114285714285714,90.88571428571429,0.0,0.0,0.0,0.0,0.7958135604858398,0.006802558898925781
cluster,StandardScaler,21,50.0,9.114285714285714,90.88571428571429,0.0,0.0,0.0,0.0,0.7513232231140137,0.015514135360717773
cluster,StandardScaler,26,50.0,9.114285714285714,90.88571428571429,0.0,0.0,0.0,0.0,0.9184765815734863,0.07787728309631348
cluster,StandardScaler,31,50.0,9.114285714285714,90.88571428571429,0.0,0.0,0.0,0.0,0.7050728797912598,0.008886098861694336
cluster,StandardScaler,36,50.0,9.114285714285714,90.88571428571429,0.0,0.0,0.0,0.0,0.9014689922332764,0.008639335632324219
cluster,StandardScaler,41,50.0,9.114285714285714,90.88571428571429,0.0,0.0,0.0,0.0,1.0113446712493896,0.009150266647338867
cluster,StandardScaler,46,50.0,9.114285714285714,90.88571428571429,0.0,0.0,0.0,0.0,0.9444115161895752,0.009594440460205078
cluster,StandardScaler,51,50.0,9.114285714285714,90.88571428571429,0.0,0.0,0.0,0.0,0.8000874519348145,0.016520023345947266
cluster,StandardScaler,56,50.0,9.114285714285714,90.88571428571429,0.0,0.0,0.0,0.0,0.8497207164764404,0.010416030883789062
cluster,StandardScaler,61,50.0,9.114285714285714,90.88571428571429,0.0,0.0,0.0,0.0,0.8941600322723389,0.013756990432739258
cluster,StandardScaler,66,50.0,9.114285714285714,90.88571428571429,0.0,0.0,0.0,0.0,1.0104248523712158,0.011446475982666016
cluster,StandardScaler,71,50.0,9.114285714285714,90.88571428571429,0.0,0.0,0.0,0.0,0.8900363445281982,0.017425537109375
cluster,StandardScaler,76,50.0,9.114285714285714,90.88571428571429,0.0,0.0,0.0,0.0,0.8442845344543457,0.02968001365661621
cluster,StandardScaler,81,50.0,9.114285714285714,90.88571428571429,0.0,0.0,0.0,0.0,0.9358866214752197,0.01635456085205078
cluster,StandardScaler,86,50.0,9.114285714285714,90.88571428571429,0.0,0.0,0.0,0.0,0.838592529296875,0.013243436813354492
cluster,StandardScaler,91,50.0,9.114285714285714,90.88571428571429,0.0,0.0,0.0,0.0,0.839505672454834,0.01513981819152832
cluster,StandardScaler,96,50.0,9.114285714285714,90.88571428571429,0.0,0.0,0.0,0.0,0.882577657699585,0.0222165584564209
cluster,StandardScaler,101,50.0,9.114285714285714,90.88571428571429,0.0,0.0,0.0,0.0,1.014244794845581,0.014234304428100586
cluster,StandardScaler,106,50.0,9.114285714285714,90.88571428571429,0.0,0.0,0.0,0.0,0.9477193355560303,0.015043020248413086
cluster,StandardScaler,111,50.0,9.114285714285714,90.88571428571429,0.0,0.0,0.0,0.0,0.7983143329620361,0.0172121524810791
cluster,StandardScaler,116,50.0,9.114285714285714,90.88571428571429,0.0,0.0,0.0,0.0,0.8847551345825195,0.04396176338195801
cluster,StandardScaler,121,50.0,9.114285714285714,90.88571428571429,0.0,0.0,0.0,0.0,0.864316463470459,0.02319049835205078
cluster,StandardScaler,126,50.0,9.114285714285714,90.88571428571429,0.0,0.0,0.0,0.0,0.9217238426208496,0.031627655029296875
cluster,StandardScaler,131,50.0,9.114285714285714,90.88571428571429,0.0,0.0,0.0,0.0,0.9689271450042725,0.019095420837402344
cluster,StandardScaler,136,50.0,9.114285714285714,90.88571428571429,0.0,0.0,0.0,0.0,0.9492433071136475,0.01900005340576172
cluster,StandardScaler,141,50.0,9.114285714285714,90.88571428571429,0.0,0.0,0.0,0.0,0.9528918266296387,0.024650096893310547
cluster,StandardScaler,146,50.0,9.114285714285714,90.88571428571429,0.0,0.0,0.0,0.0,1.0159680843353271,0.019719839096069336
cluster,StandardScaler,151,50.0,9.114285714285714,90.88571428571429,0.0,0.0,0.0,0.0,1.0930306911468506,0.020485639572143555
cluster,StandardScaler,156,50.0,9.114285714285714,90.88571428571429,0.0,0.0,0.0,0.0,1.0475413799285889,0.035100698471069336
cluster,StandardScaler,161,50.0,9.114285714285714,90.88571428571429,0.0,0.0,0.0,0.0,0.9604241847991943,0.028851747512817383
cluster,StandardScaler,166,50.0,9.114285714285714,90.88571428571429,0.0,0.0,0.0,0.0,1.0308091640472412,0.02546215057373047
cluster,StandardScaler,171,50.0,9.114285714285714,90.88571428571429,0.0,0.0,0.0,0.0,1.0434792041778564,0.023485898971557617
cluster,StandardScaler,176,50.0,9.114285714285714,90.88571428571429,0.0,0.0,0.0,0.0,1.0469145774841309,0.030971288681030273
cluster,StandardScaler,181,50.0,9.114285714285714,90.88571428571429,0.0,0.0,0.0,0.0,0.9867627620697021,0.03517723083496094
cluster,StandardScaler,186,50.0,9.114285714285714,90.88571428571429,0.0,0.0,0.0,0.0,1.1137230396270752,0.02707052230834961
cluster,StandardScaler,191,50.0,9.114285714285714,90.88571428571429,0.0,0.0,0.0,0.0,1.2047624588012695,0.02869558334350586
cluster,StandardScaler,196,50.0,9.114285714285714,90.88571428571429,0.0,0.0,0.0,0.0,1.0426928997039795,0.03212308883666992
cluster,MinMaxScaler,1,50.0,9.314285714285713,90.68571428571428,0.0,0.0,0.0,0.0,0.7298722267150879,0.004921436309814453
cluster,MinMaxScaler,6,50.0,9.314285714285713,90.68571428571428,0.0,0.0,0.0,0.0,0.7664015293121338,0.0059070587158203125
cluster,MinMaxScaler,11,50.0,9.314285714285713,90.68571428571428,0.0,0.0,0.0,0.0,0.785259485244751,0.02182602882385254
cluster,MinMaxScaler,16,50.0,9.314285714285713,90.68571428571428,0.0,0.0,0.0,0.0,0.7257137298583984,0.009821414947509766
cluster,MinMaxScaler,21,50.0,9.314285714285713,90.68571428571428,0.0,0.0,0.0,0.0,0.7833499908447266,0.016253232955932617
cluster,MinMaxScaler,26,50.0,9.314285714285713,90.68571428571428,0.0,0.0,0.0,0.0,0.7187983989715576,0.013121843338012695
cluster,MinMaxScaler,31,50.0,9.314285714285713,90.68571428571428,0.0,0.0,0.0,0.0,0.9182970523834229,0.008272647857666016
cluster,MinMaxScaler,36,50.0,9.314285714285713,90.68571428571428,0.0,0.0,0.0,0.0,0.8204736709594727,0.00868535041809082
cluster,MinMaxScaler,41,50.0,9.314285714285713,90.68571428571428,0.0,0.0,0.0,0.0,0.958087682723999,0.009097576141357422
cluster,MinMaxScaler,46,50.0,9.314285714285713,90.68571428571428,0.0,0.0,0.0,0.0,0.8752877712249756,0.009816169738769531
cluster,MinMaxScaler,51,50.0,9.314285714285713,90.68571428571428,0.0,0.0,0.0,0.0,0.6656582355499268,0.01976776123046875
cluster,MinMaxScaler,56,50.0,9.314285714285713,90.68571428571428,0.0,0.0,0.0,0.0,0.7647745609283447,0.011816024780273438
cluster,MinMaxScaler,61,50.0,9.314285714285713,90.68571428571428,0.0,0.0,0.0,0.0,0.7489657402038574,0.03390789031982422
