outlier_mode,scaler,nCluster,AUCROC,AUCPR,Accuracy,MCC,F1 Score,Precision,Recall,Time Train,Time Test
cluster,MinMaxScaler,135,50.0,90.54285714285714,90.54285714285714,0.0,0.950367371420003,0.9054285714285715,1.0,0.9052472114562988,0.09599494934082031
cluster,MinMaxScaler,140,50.0,90.54285714285714,90.54285714285714,0.0,0.950367371420003,0.9054285714285715,1.0,0.9000709056854248,0.09544634819030762
cluster,MinMaxScaler,145,50.0,90.54285714285714,90.54285714285714,0.0,0.950367371420003,0.9054285714285715,1.0,0.8239221572875977,0.09157967567443848
cluster,MinMaxScaler,150,50.0,90.54285714285714,90.54285714285714,0.0,0.950367371420003,0.9054285714285715,1.0,0.6116509437561035,0.08314299583435059
cluster,MinMaxScaler,155,50.0,90.54285714285714,90.54285714285714,0.0,0.950367371420003,0.9054285714285715,1.0,0.6203603744506836,0.08364486694335938
cluster,MinMaxScaler,160,50.0,90.54285714285714,90.54285714285714,0.0,0.950367371420003,0.9054285714285715,1.0,0.766822099685669,0.09641361236572266
cluster,MinMaxScaler,165,50.0,90.54285714285714,90.54285714285714,0.0,0.950367371420003,0.9054285714285715,1.0,0.9522714614868164,0.0974266529083252
cluster,MinMaxScaler,170,50.0,90.54285714285714,90.54285714285714,0.0,0.950367371420003,0.9054285714285715,1.0,0.8892693519592285,0.09337544441223145
cluster,MinMaxScaler,175,50.0,90.54285714285714,90.54285714285714,0.0,0.950367371420003,0.9054285714285715,1.0,1.0061712265014648,0.10593008995056152
cluster,MinMaxScaler,180,50.0,90.54285714285714,90.54285714285714,0.0,0.950367371420003,0.9054285714285715,1.0,0.8636810779571533,0.09968256950378418
cluster,MinMaxScaler,185,50.0,90.54285714285714,90.54285714285714,0.0,0.950367371420003,0.9054285714285715,1.0,0.9463026523590088,0.16498637199401855
cluster,MinMaxScaler,190,50.0,90.54285714285714,90.54285714285714,0.0,0.950367371420003,0.9054285714285715,1.0,0.9154245853424072,0.09524679183959961
cluster,MinMaxScaler,195,50.0,90.54285714285714,90.54285714285714,0.0,0.950367371420003,0.9054285714285715,1.0,1.831761360168457,0.11634063720703125
cluster,MinMaxScaler,200,50.0,90.54285714285714,90.54285714285714,0.0,0.950367371420003,0.9054285714285715,1.0,1.2275748252868652,0.09185957908630371
cluster,MinMaxScaler,205,50.0,90.54285714285714,90.54285714285714,0.0,0.950367371420003,0.9054285714285715,1.0,1.1809022426605225,0.08897233009338379
cluster,MinMaxScaler,210,50.0,90.54285714285714,90.54285714285714,0.0,0.950367371420003,0.9054285714285715,1.0,1.8890042304992676,0.09558582305908203
cluster,MinMaxScaler,215,50.0,90.54285714285714,90.54285714285714,0.0,0.950367371420003,0.9054285714285715,1.0,1.7102348804473877,0.09520435333251953
