outlier_mode,scaler,nCluster,AUCROC,AUCPR,Accuracy,MCC,F1 Score,Precision,Recall,Time Train,Time Test
local,MinMaxScaler,60,82.49606869358865,98.71642460379658,16.714285714285715,-0.002525906695063508,0.25083526085839114,0.9663366336633663,0.14412285883047843,0.5728750228881836,0.10613346099853516
local,MinMaxScaler,65,81.64406975057254,98.73079514803466,18.185714285714287,0.004956166956944562,0.2736842105263158,0.9694519317160827,0.1593325457767277,0.42516136169433594,0.11421990394592285
local,MinMaxScaler,70,81.03384291354494,98.84063535776176,57.471428571428575,0.14709160857931092,0.7201278555983831,0.9909443725743855,0.5655640874187833,0.5865240097045898,0.12787580490112305
local,MinMaxScaler,75,87.43338799597932,99.34917112020818,94.89999999999999,0.35725492742936266,0.9734157420507856,0.9818236442842121,0.965150620200827,0.6295287609100342,0.12015223503112793
local,MinMaxScaler,80,93.64883524523063,99.7281926207229,96.82857142857144,0.1605275262613626,0.9838709677419356,0.9683924485125858,0.9998523331364442,0.530555009841919,0.13509297370910645
local,Normalizer,30,50.0,97.01428571428572,97.01428571428572,0.0,0.9848451888913059,0.9701428571428572,1.0,0.5910155773162842,0.09902310371398926
local,Normalizer,35,50.0,97.01428571428572,97.01428571428572,0.0,0.9848451888913059,0.9701428571428572,1.0,0.39278173446655273,0.09732484817504883
local,Normalizer,40,50.0,97.01428571428572,97.01428571428572,0.0,0.9848451888913059,0.9701428571428572,1.0,0.519200325012207,0.0928957462310791
local,Normalizer,45,50.0,97.01428571428572,97.01428571428572,0.0,0.9848451888913059,0.9701428571428572,1.0,0.5621383190155029,0.10114526748657227
local,Normalizer,50,50.0,97.01428571428572,97.01428571428572,0.0,0.9848451888913059,0.9701428571428572,1.0,0.4924635887145996,0.09380626678466797
local,Normalizer,55,71.4152350528669,98.74964417698952,44.9,0.07514167631260152,0.607110115106448,0.9847984137475215,0.4388160801060227,0.4197704792022705,0.0847020149230957
local,Normalizer,60,70.12933667484195,98.65120001139786,40.18571428571428,0.08400634999203543,0.5572591730992916,0.9883720930232558,0.3880135473420704,0.42856693267822266,0.08420825004577637
local,Normalizer,65,72.32383981331891,98.76333046316698,48.3,0.040654267721280724,0.642143775338673,0.9774232390126429,0.47813282285377706,0.4312922954559326,0.08822751045227051
local,Normalizer,70,73.5642234057319,98.82090345385622,48.75714285714285,0.03117814691593249,0.6469140663451126,0.9756532066508313,0.483875717861876,0.5602128505706787,0.1079549789428711
local,Normalizer,75,74.20685554128423,98.85842928408388,49.07142857142857,0.027535276163304517,0.6500441739471876,0.9749705535924618,0.4875570608157856,0.586193323135376,0.13439607620239258
local,Normalizer,80,74.28456886718207,98.85242875718102,48.285714285714285,0.048514917052503014,0.6416551177984557,0.9788583509513742,0.4772493005448388,0.5335485935211182,0.10899686813354492
local,Normalizer,85,74.3640083730296,98.84357658399989,48.714285714285715,0.03893161547061541,0.6461659767396019,0.9770491803278688,0.48269768811662495,0.5429868698120117,0.2032029628753662
local,Normalizer,90,74.20157131694849,98.82240320116448,48.74285714285714,0.03428915894975341,0.6466417175497341,0.976211715730003,0.48343395670740685,0.5963172912597656,0.11684274673461914
